atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.9313556841874302,3.2197834444015094,23.816805929844094,0.04497362581760796,0.4918876689300409
1.9815476398421232,3.235174872026974,23.81209789720554,0.04331172181492779,0.49197941583169
1.997885773753124,3.244202704370736,23.838042453896506,0.05303907230703916,0.4923750089691079
1.9437589487425555,3.231651193308664,23.816820708742203,0.05325369433106048,0.49276387168667035
1.9635551466044365,3.250125608273472,23.8467605669087,0.03946281560992594,0.4930415114595861
1.996621137764362,3.267852876389743,23.9262141526358,0.042011399893630334,0.4955805017921668
1.9403098457197152,3.2574141181530307,23.88658749270735,0.03995362933809568,0.49561985372112394
1.9137033648823263,3.2465507583777975,23.885040153245143,0.05506234939599004,0.49604808001032846
1.9333398622928504,3.260122314653798,23.885330737001503,0.057079936076590884,0.49631865219877186
1.9093802251818994,3.2373059428998268,23.906050857155282,0.04110797263744015,0.4964973862689332
1.9665298457211136,3.2471255491969555,23.896073617466506,0.03319931868013756,0.4974597511199974
1.911725347037605,3.22782522357458,23.914991016710424,0.0599219816051487,0.49785528516592265
1.9517666586218405,3.2146579121539407,23.95163402899148,0.028775480705498895,0.49786384987644117
1.9032279553349674,3.2344781130449736,23.910079637881168,0.055259566221255524,0.4985032844348463
1.9831960955116932,3.2716122571160793,23.9485657895317,0.058807934978512715,0.4986853000161067
1.9432430637945173,3.217897135938391,23.810524421921876,0.040584665717482635,0.49987128587921953
1.920724676950286,3.2154313157467795,23.90595092860642,0.03407457730438834,0.5000050335204694
1.9905784528482433,3.2454558799316864,23.847158213343143,0.03817462272026378,0.5000568220988824
2.000113949703609,3.2312050530815637,23.867544853812607,0.03276465194044254,0.5010003673364235
1.9518144660064967,3.2244617684258157,23.82023002613301,0.037311498068274905,0.5010635249071742
1.9254903194407809,3.227471973857902,23.83553333628505,0.040891657469489626,0.5018422072002434
1.971249809135741,3.2480694557914784,23.89040240392162,0.06398636105697146,0.5024705211899996
1.9987379814846418,3.2182715936092716,23.87592215118294,0.06242343082190545,0.5028942172045966
1.9532088148831728,3.2315244627794937,23.913999348779914,0.06639858697061503,0.5033209286203154
1.9546964726787945,3.272237081686531,23.933639058619793,0.059259204622501664,0.5041686171714922
1.950167206011507,3.236818942443865,23.810312517800483,0.04403712616264742,0.5043685514737766
1.9939488845218027,3.246772350744355,23.945070444805246,0.06503452641661224,0.5075147144607786
1.9844840693854164,3.267163288378559,23.907402649069674,0.03983112938640515,0.5090780658592008
2.031791017856584,3.2340543556695516,23.91015130080904,0.05715583941526914,0.5096538210541155
1.9655824178891592,3.2445560121786174,23.936558790087282,0.06678544214069712,0.509888047504656
2.0144105300074098,3.2671041522790327,23.95272375512017,0.045016575490292456,0.510011426760666
1.9188569808177707,3.21285981535166,23.829658845515244,0.05103631776868427,0.5104042154147912
1.9456901763991648,3.2779556575561206,23.941299369326934,0.05072693952748827,0.5108675724956325
1.9506986183428439,3.2124020026726203,23.84875237250116,0.06170116129922012,0.5113429332182078
1.967695715128572,3.24378720080762,23.853156554659506,0.03488863260190371,0.5126158807188526
2.0148970260251833,3.218898862668009,23.89505083641673,0.061712578987760905,0.5126499426080218
2.045322102502628,3.2351269728722705,23.95210339810683,0.05213189495961562,0.5129233474210156
1.9718822473903355,3.270953121062824,23.9094647792172,0.04099365601564843,0.5132643342377196
1.9100274417748748,3.2284242995214996,23.888015785558046,0.05885382168625422,0.514438966672992
2.0162507172402795,3.255215547432786,23.87124908435959,0.04986515878584445,0.515615833818104
2.0215970103257193,3.211132827225657,23.861840705887076,0.05678966437175201,0.5159988700317197
2.008200955852239,3.23790607467483,23.858645724924692,0.035675484149599423,0.5162537935539915
1.9128235173741137,3.2247088623928426,23.835504632128863,0.048509731513130164,0.5177368983554272
1.9596431213787975,3.2576385480650374,23.86117135327737,0.05994559697450821,0.5192436342696173
1.9194750104680467,3.258276638395312,23.873629512900205,0.04886643766373734,0.5205009913027173
2.0393166073159823,3.23262071566794,23.950854196464146,0.03643175042934713,0.5211132875626647
2.0002581301649434,3.231405372439637,23.873120143449448,0.06267740088612618,0.5214217509279347
1.9544146972046395,3.27494165268383,23.900349792725414,0.056405009288534355,0.5220176437255404
1.9849539223583212,3.2231335701029207,23.921894108858627,0.0670651736486889,0.5221305427866606
1.9801437284218084,3.2177067594466817,23.791118884140147,0.04264684387191674,0.5224523039040574
1.9801378750300533,3.272835062517662,23.881316660947643,0.05363641969495185,0.5228586035877701
2.0043118346309208,3.252917678742377,23.903383726079813,0.061611082905243364,0.5230714297195324
2.000786955972487,3.271665694012518,23.9105390403665,0.044711572939020804,0.5241297356159044
2.0484237722627405,3.2287377989804047,23.948128241882785,0.052831972614616036,0.5246353090850117
1.972611937768368,3.2746133234128463,23.88542719294035,0.04616531572901873,0.5251412163188285
1.9626555568424906,3.2461869037667146,23.807534045770137,0.047912671126042895,0.5257027159670953
1.9821368410296105,3.278329498223576,23.955725423934872,0.057179018731154115,0.5260711298613507
1.923126214690835,3.269823087283301,23.932219823032376,0.04788182791050516,0.5260800577393334
1.990394929776897,3.258495669284508,23.844578871113107,0.043536058727369716,0.5266623413597108
2.0353888903797066,3.2130373237761214,23.876283288817604,0.035559114156857835,0.5277977320100807
1.9945641469312625,3.2690185116106942,23.88485114307396,0.04366521074511463,0.5279883613385624
1.920035667123325,3.2590465749513284,23.885070008671597,0.05644559611896362,0.5281741845349448
1.9517333716139025,3.2430648168578164,23.82298640119,0.03930610523964882,0.5289509182618924
1.9121363763043047,3.2569750133023367,23.926339570985405,0.05790155764325235,0.5292341591804661
2.0089189759860013,3.2496098273801817,23.907508626543287,0.062126248060570106,0.5304320050446285
2.0163825288114805,3.2598657832492686,23.893381208221975,0.04205827025556206,0.5304536121273601
1.96410986136545,3.2184896874394955,23.789980658771864,0.051644145319133264,0.5311565983744215
2.0022305719307734,3.260582050539376,23.853466646585705,0.047062470889031836,0.5327100168899288
2.008199786455861,3.273212900585455,23.92232900432697,0.04811965494686382,0.5331710723900194
1.971249809135741,3.2529051877052346,23.912844428663394,0.03221914753097813,0.5334637171570956
1.9222639728385902,3.2586935388613743,23.864593134983583,0.0464262639144355,0.5338664878682424
2.024852678127155,3.266146600731794,23.957864414006547,0.05041529139068417,0.5345773694272847
1.9520067926349518,3.2106330409556496,23.79322431643463,0.04002125968921799,0.5345885705980751
1.9445787285189158,3.220088980911654,23.795276146551714,0.041843779964055076,0.5347970401393658
1.9023807937114006,3.2199910115431916,23.909510370894907,0.05891233562662245,0.535853297656965
