atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.7221933980060098,3.323804304412544,23.94306048987451,0.05704077836755418,0.38047681048080156
1.6823172220050941,3.348071163140749,23.942377184973648,0.06351747797635311,0.38736776320856436
1.6712120901450054,3.3179966852381124,23.910451308657322,0.07349330466444526,0.3877535539952879
1.6865179708013878,3.328040554341755,23.898260245857905,0.06878371667500047,0.3880401111088907
1.6615929805013008,3.3268438552468496,23.96068727370264,0.06213650924655027,0.3905133649294051
1.6446696329700277,3.251455357725922,23.951719173714785,0.06848321001741339,0.39074761626476795
1.7031241643254507,3.2631252482952955,23.888227419449695,0.07716486906976937,0.39164981518032616
1.731977026354753,3.2812994478969113,23.915594065365788,0.05324330057370585,0.3929896662524855
1.6713264115967363,3.2944486998079654,23.905963980627295,0.07741270836716059,0.3934777421430357
1.697659737906036,3.3500650019503455,23.93463970608191,0.06649945880637595,0.39350690178589326
1.7098578557346455,3.3226921723509655,23.910145749142977,0.0723537561863511,0.3955708861015315
1.6669553722268218,3.310714620804242,23.928750726282694,0.07743684441600623,0.3957963454750084
1.6941577237788237,3.2544025242602945,23.93168738885944,0.08287960458851881,0.3969481554002215
1.7428507446226487,3.2228280649029424,23.952679800212515,0.0517025560519518,0.39883684620703214
1.686392251144504,3.3542306554347237,23.954024443025215,0.06937457645256574,0.404913909275669
1.6780010410561914,3.3515512140346457,23.939780752934077,0.06419596893371232,0.40676480172225643
1.726884721232376,3.2567532740627376,23.88084827734774,0.07118402446215308,0.4099605771987825
1.6935329217036705,3.3452939698576722,23.939839675046926,0.07457765829773688,0.42033624751734083
1.676942220345802,3.268577216320866,23.940803256947255,0.08401982865600503,0.42123340762829237
1.6510357652509031,3.2150462394249546,23.942158700689824,0.060865265367450246,0.424397852170476
1.7252741510597422,3.2993859748021133,23.896455492461037,0.05441069168993255,0.42636078332916105
1.7059419484475187,3.3023260136448265,23.86889730434087,0.06929185112222415,0.4270193545496637
1.7169326327395902,3.268154112945295,23.884758699282376,0.051860690975831035,0.4280638845766552
1.706085321824525,3.259608218553963,23.941550181713453,0.08368792041877393,0.4286099282074913
1.6897060857664363,3.349932071242274,23.946739410876546,0.07483902698070115,0.4323941671857495
1.7083631631889444,3.3488740358107294,23.912737458461546,0.06296669582150936,0.43286901412187845
1.6480698791882042,3.2814999259407647,23.931372252723328,0.05972975052173714,0.4330180103664988
1.709889325143704,3.3291729261256546,23.88843570715624,0.06066563966154325,0.43363798510366847
1.6728727704542354,3.3313197711765437,23.925900435525172,0.05609478106256896,0.4345870628361506
